FAD-0329.mpi40.out:Total Dipole Moment    :      0.02654      -0.03448      -0.00692
FAD-0330.mpi40.out:Total Dipole Moment    :     -0.11255       0.00278      -0.13909
FAD-0331.mpi40.out:Total Dipole Moment    :      0.09419      -0.02175       0.07322
FAD-0332.mpi40.out:Total Dipole Moment    :      0.05744      -0.02078       0.05851
FAD-0333.mpi40.out:Total Dipole Moment    :     -0.01882       0.03489       0.01287
FAD-0334.mpi40.out:Total Dipole Moment    :      0.01268       0.05842       0.00329
FAD-0335.mpi40.out:Total Dipole Moment    :     -0.08088      -0.06449       0.05336
FAD-0336.mpi40.out:Total Dipole Moment    :      0.07533      -0.06032      -0.09107
FAD-0337.mpi40.out:Total Dipole Moment    :      0.11821       0.03314       0.01174
FAD-0338.mpi40.out:Total Dipole Moment    :     -0.06231      -0.00542       0.07767
FAD-0339.mpi40.out:Total Dipole Moment    :     -0.00439       0.00224       0.14723
FAD-0340.mpi40.out:Total Dipole Moment    :      0.07966       0.01009      -0.01608
FAD-0341.mpi40.out:Total Dipole Moment    :     -0.01077      -0.01896       0.02849
FAD-0342.mpi40.out:Total Dipole Moment    :     -0.02512       0.01577      -0.01856
FAD-0343.mpi40.out:Total Dipole Moment    :     -0.16190      -0.05947      -0.01966
FAD-0344.mpi40.out:Total Dipole Moment    :     -0.03038      -0.00457       0.03869
FAD-0345.mpi40.out:Total Dipole Moment    :     -0.03451       0.00593       0.03397
FAD-0346.mpi40.out:Total Dipole Moment    :      0.04893      -0.02118       0.05911
FAD-0347.mpi40.out:Total Dipole Moment    :      0.02413       0.07503      -0.02510
FAD-0348.mpi40.out:Total Dipole Moment    :     -0.03733       0.04826       0.08591
FAD-0349.mpi40.out:Total Dipole Moment    :      0.11217      -0.03711      -0.00955
FAD-0350.mpi40.out:Total Dipole Moment    :     -0.04919       0.01729      -0.10162
FAD-0351.mpi40.out:Total Dipole Moment    :     -0.02525       0.04033       0.02457
FAD-0352.mpi40.out:Total Dipole Moment    :     -0.00232      -0.03646      -0.02454
FAD-0353.mpi40.out:Total Dipole Moment    :      0.09485      -0.05623       0.02766
FAD-0354.mpi40.out:Total Dipole Moment    :      0.03916       0.04276       0.03984
FAD-0355.mpi40.out:Total Dipole Moment    :     -0.01988      -0.06257       0.04912
FAD-0356.mpi40.out:Total Dipole Moment    :     -0.05251      -0.08996      -0.08019
FAD-0357.mpi40.out:Total Dipole Moment    :      0.09680      -0.02549      -0.08485
FAD-0358.mpi40.out:Total Dipole Moment    :     -0.07646       0.00848      -0.01885
FAD-0359.mpi40.out:Total Dipole Moment    :     -0.07810       0.03461      -0.01999
FAD-0360.mpi40.out:Total Dipole Moment    :      0.03409       0.00775      -0.05592
FAD-0361.mpi40.out:Total Dipole Moment    :      0.14973      -0.00699       0.05481
FAD-0362.mpi40.out:Total Dipole Moment    :     -0.02317       0.00764       0.01918
FAD-0363.mpi40.out:Total Dipole Moment    :      0.06989      -0.01190      -0.02333
FAD-0364.mpi40.out:Total Dipole Moment    :      0.08346      -0.03815      -0.00954
FAD-0365.mpi40.out:Total Dipole Moment    :      0.03336       0.04153       0.06864
FAD-0366.mpi40.out:Total Dipole Moment    :     -0.09008      -0.05525       0.04216
FAD-0367.mpi40.out:Total Dipole Moment    :      0.03275      -0.01549      -0.00882
FAD-0368.mpi40.out:Total Dipole Moment    :      0.04413      -0.01979       0.12434
FAD-0369.mpi40.out:Total Dipole Moment    :      0.10694       0.06133      -0.00575
FAD-0370.mpi40.out:Total Dipole Moment    :      0.11243       0.06413      -0.00635
FAD-0371.mpi40.out:Total Dipole Moment    :     -0.02076       0.00260      -0.00964
FAD-0372.mpi40.out:Total Dipole Moment    :     -0.06425       0.00193       0.00814
FAD-0373.mpi40.out:Total Dipole Moment    :      0.04126       0.04781      -0.03734
FAD-0374.mpi40.out:Total Dipole Moment    :     -0.07447       0.01453       0.00649
FAD-0375.mpi40.out:Total Dipole Moment    :      0.08495       0.02104       0.10009
FAD-0376.mpi40.out:Total Dipole Moment    :     -0.01448      -0.02982       0.13959
FAD-0377.mpi40.out:Total Dipole Moment    :     -0.15420      -0.03858       0.05256
FAD-0378.mpi40.out:Total Dipole Moment    :      0.02610       0.06157      -0.04881
FAD-0379.mpi40.out:Total Dipole Moment    :     -0.01146      -0.03017       0.00043
FAD-0380.mpi40.out:Total Dipole Moment    :      0.06658      -0.04773      -0.00798
FAD-0381.mpi40.out:Total Dipole Moment    :     -0.06629       0.02392      -0.04250
FAD-0382.mpi40.out:Total Dipole Moment    :     -0.10016       0.01007       0.05926
FAD-0383.mpi40.out:Total Dipole Moment    :      0.02808      -0.02126      -0.01353
FAD-0384.mpi40.out:Total Dipole Moment    :     -0.05951       0.03862      -0.10010
FAD-0385.mpi40.out:Total Dipole Moment    :     -0.00601       0.00971       0.05546
FAD-0386.mpi40.out:Total Dipole Moment    :      0.01252       0.01766       0.04360
FAD-0387.mpi40.out:Total Dipole Moment    :     -0.10846      -0.07901      -0.00955
FAD-0388.mpi40.out:Total Dipole Moment    :     -0.08391      -0.00593       0.14301
FAD-0389.mpi40.out:Total Dipole Moment    :      0.03568      -0.02757       0.06054
FAD-0390.mpi40.out:Total Dipole Moment    :      0.02926       0.00920       0.05567
FAD-0391.mpi40.out:Total Dipole Moment    :     -0.07776       0.03823      -0.06683
FAD-0392.mpi40.out:Total Dipole Moment    :      0.11760      -0.03512      -0.00720
FAD-0393.mpi40.out:Total Dipole Moment    :     -0.01088      -0.05325      -0.08175
FAD-0394.mpi40.out:Total Dipole Moment    :     -0.08525      -0.01567       0.03491
FAD-0395.mpi40.out:Total Dipole Moment    :     -0.00794       0.01896      -0.09115
FAD-0396.mpi40.out:Total Dipole Moment    :      0.04742       0.02112      -0.01855
FAD-0397.mpi40.out:Total Dipole Moment    :      0.04647      -0.00182      -0.21381
FAD-0398.mpi40.out:Total Dipole Moment    :      0.04824       0.05163       0.12775
FAD-0399.mpi40.out:Total Dipole Moment    :     -0.04575      -0.02082      -0.01097
FAD-0400.mpi40.out:Total Dipole Moment    :      0.02385       0.11521       0.04094
FAD-0401.mpi40.out:Total Dipole Moment    :      0.01187       0.03407       0.06128
FAD-0402.mpi40.out:Total Dipole Moment    :      0.04203      -0.07741      -0.06752
FAD-0403.mpi40.out:Total Dipole Moment    :      0.00729      -0.00457       0.00258
FAD-0404.mpi40.out:Total Dipole Moment    :      0.02085       0.00984       0.01542
FAD-0405.mpi40.out:Total Dipole Moment    :     -0.03230       0.01459      -0.12512
FAD-0406.mpi40.out:Total Dipole Moment    :     -0.08076       0.08963       0.06367
FAD-0407.mpi40.out:Total Dipole Moment    :     -0.02654      -0.02181       0.02485
FAD-0408.mpi40.out:Total Dipole Moment    :     -0.02121      -0.01686      -0.08185
FAD-0409.mpi40.out:Total Dipole Moment    :      0.03604      -0.00730       0.01274
FAD-0410.mpi40.out:Total Dipole Moment    :      0.02461      -0.06675       0.01803
FAD-0411.mpi40.out:Total Dipole Moment    :      0.04278      -0.08603      -0.00063
FAD-0412.mpi40.out:Total Dipole Moment    :      0.10725       0.01929      -0.00519
FAD-0413.mpi40.out:Total Dipole Moment    :     -0.00487       0.04507      -0.03676
FAD-0414.mpi40.out:Total Dipole Moment    :     -0.08040       0.06507      -0.07549
FAD-0415.mpi40.out:Total Dipole Moment    :     -0.00737       0.00397       0.14788
FAD-0416.mpi40.out:Total Dipole Moment    :      0.02841      -0.00808      -0.10845
FAD-0417.mpi40.out:Total Dipole Moment    :      0.05111       0.01343       0.07099
FAD-0418.mpi40.out:Total Dipole Moment    :     -0.12569      -0.03629       0.04985
FAD-0419.mpi40.out:Total Dipole Moment    :     -0.03042       0.03229      -0.11541
FAD-0420.mpi40.out:Total Dipole Moment    :     -0.02001       0.01363       0.07661
FAD-0421.mpi40.out:Total Dipole Moment    :      0.02470      -0.00289       0.13971
FAD-0422.mpi40.out:Total Dipole Moment    :     -0.02723       0.06479      -0.04129
FAD-0423.mpi40.out:Total Dipole Moment    :     -0.08123      -0.01276       0.03068
FAD-0424.mpi40.out:Total Dipole Moment    :     -0.06571       0.05178      -0.04167
FAD-0425.mpi40.out:Total Dipole Moment    :      0.09049       0.01497      -0.03508
FAD-0426.mpi40.out:Total Dipole Moment    :      0.02102      -0.04756      -0.06561
FAD-0427.mpi40.out:Total Dipole Moment    :     -0.01929      -0.07111      -0.01550
FAD-0428.mpi40.out:Total Dipole Moment    :     -0.05473      -0.05860       0.03643
FAD-0429.mpi40.out:Total Dipole Moment    :     -0.02652       0.00014       0.07564
FAD-0430.mpi40.out:Total Dipole Moment    :      0.05087      -0.05545       0.04910
FAD-0431.mpi40.out:Total Dipole Moment    :      0.03279      -0.01655       0.02478
FAD-0432.mpi40.out:Total Dipole Moment    :     -0.05830       0.00144       0.08184
FAD-0433.mpi40.out:Total Dipole Moment    :     -0.08553       0.02240       0.00506
FAD-0434.mpi40.out:Total Dipole Moment    :     -0.03185      -0.10352      -0.09787
FAD-0435.mpi40.out:Total Dipole Moment    :     -0.03559      -0.02132       0.04314
FAD-0436.mpi40.out:Total Dipole Moment    :      0.04484      -0.03839      -0.00090
FAD-0437.mpi40.out:Total Dipole Moment    :     -0.03943      -0.04354       0.03470
FAD-0438.mpi40.out:Total Dipole Moment    :     -0.01801      -0.02016      -0.06568
FAD-0439.mpi40.out:Total Dipole Moment    :     -0.01378       0.03260       0.08590
FAD-0440.mpi40.out:Total Dipole Moment    :      0.00523      -0.06351       0.09915
FAD-0441.mpi40.out:Total Dipole Moment    :     -0.02780      -0.01857       0.00901
FAD-0442.mpi40.out:Total Dipole Moment    :     -0.06137      -0.00256       0.08276
FAD-0443.mpi40.out:Total Dipole Moment    :      0.03584      -0.01156      -0.08260
FAD-0444.mpi40.out:Total Dipole Moment    :     -0.03219       0.06724      -0.04856
FAD-0445.mpi40.out:Total Dipole Moment    :      0.05331      -0.00689      -0.04629
FAD-0446.mpi40.out:Total Dipole Moment    :     -0.02651      -0.00190       0.08011
FAD-0447.mpi40.out:Total Dipole Moment    :     -0.08401       0.01570      -0.04647
FAD-0448.mpi40.out:Total Dipole Moment    :      0.05935      -0.01198       0.06445
FAD-0449.mpi40.out:Total Dipole Moment    :      0.01376      -0.02938       0.02010
FAD-0450.mpi40.out:Total Dipole Moment    :     -0.05139      -0.00328      -0.05204
FAD-0451.mpi40.out:Total Dipole Moment    :     -0.02388      -0.03360       0.01024
FAD-0452.mpi40.out:Total Dipole Moment    :     -0.02645      -0.04406       0.03667
FAD-0453.mpi40.out:Total Dipole Moment    :      0.05909      -0.04881      -0.21349
FAD-0454.mpi40.out:Total Dipole Moment    :      0.13115      -0.04560      -0.03852
FAD-0455.mpi40.out:Total Dipole Moment    :      0.00564       0.05604      -0.06065
FAD-0456.mpi40.out:Total Dipole Moment    :     -0.04150      -0.06253       0.08210
FAD-0457.mpi40.out:Total Dipole Moment    :      0.14037       0.08306      -0.01568
FAD-0458.mpi40.out:Total Dipole Moment    :      0.05353       0.05143      -0.04543
FAD-0459.mpi40.out:Total Dipole Moment    :     -0.03432      -0.05277       0.04369
FAD-0460.mpi40.out:Total Dipole Moment    :     -0.20449       0.01692      -0.02187
FAD-0461.mpi40.out:Total Dipole Moment    :      0.06497       0.02965      -0.02476
FAD-0462.mpi40.out:Total Dipole Moment    :      0.04154      -0.03551      -0.05168
FAD-0463.mpi40.out:Total Dipole Moment    :     -0.02199      -0.01987      -0.06970
FAD-0464.mpi40.out:Total Dipole Moment    :     -0.09452      -0.08665      -0.03606
FAD-0465.mpi40.out:Total Dipole Moment    :     -0.03460      -0.12274       0.05967
FAD-0466.mpi40.out:Total Dipole Moment    :     -0.01782      -0.13874       0.06201
FAD-0467.mpi40.out:Total Dipole Moment    :     -0.02891      -0.04158       0.04810
FAD-0468.mpi40.out:Total Dipole Moment    :      0.11620      -0.01974      -0.00638
FAD-0469.mpi40.out:Total Dipole Moment    :      0.05119      -0.07925      -0.15894
FAD-0470.mpi40.out:Total Dipole Moment    :      0.01688      -0.01555       0.15936
FAD-0471.mpi40.out:Total Dipole Moment    :      0.10406       0.10842      -0.01665
FAD-0472.mpi40.out:Total Dipole Moment    :     -0.05800       0.07570      -0.02225
FAD-0473.mpi40.out:Total Dipole Moment    :     -0.00920       0.04767       0.12731
FAD-0474.mpi40.out:Total Dipole Moment    :     -0.03631       0.04252       0.13764
FAD-0475.mpi40.out:Total Dipole Moment    :     -0.07047      -0.01472      -0.13224
FAD-0476.mpi40.out:Total Dipole Moment    :      0.15577       0.04489       0.01699
FAD-0477.mpi40.out:Total Dipole Moment    :     -0.00907      -0.03464      -0.11317
FAD-0478.mpi40.out:Total Dipole Moment    :     -0.11923      -0.03120      -0.00892
FAD-0479.mpi40.out:Total Dipole Moment    :     -0.05639      -0.08355       0.03199
FAD-0480.mpi40.out:Total Dipole Moment    :     -0.05306       0.05429       0.08580
FAD-0481.mpi40.out:Total Dipole Moment    :      0.01645      -0.02275      -0.01172
FAD-0482.mpi40.out:Total Dipole Moment    :      0.11788       0.06099      -0.00690
FAD-0483.mpi40.out:Total Dipole Moment    :      0.03337       0.00590       0.12233
FAD-0484.mpi40.out:Total Dipole Moment    :      0.14695      -0.07756       0.03533
FAD-0485.mpi40.out:Total Dipole Moment    :      0.01060       0.05190      -0.02943
FAD-0486.mpi40.out:Total Dipole Moment    :      0.03759      -0.09076      -0.07643
FAD-0487.mpi40.out:Total Dipole Moment    :     -0.05024       0.08882       0.03392
FAD-0488.mpi40.out:Total Dipole Moment    :     -0.02035      -0.00062      -0.02531
FAD-0489.mpi40.out:Total Dipole Moment    :      0.00494       0.01803      -0.00528
FAD-0490.mpi40.out:Total Dipole Moment    :      0.02525       0.03383      -0.03191
FAD-0491.mpi40.out:Total Dipole Moment    :      0.02632       0.00665      -0.02865
FAD-0492.mpi40.out:Total Dipole Moment    :      0.04687       0.06100      -0.09067
FAD-0493.mpi40.out:Total Dipole Moment    :      0.01223      -0.01245      -0.10249
FAD-0494.mpi40.out:Total Dipole Moment    :     -0.04708       0.05126       0.11679
FAD-0495.mpi40.out:Total Dipole Moment    :      0.10324       0.02805       0.09671
FAD-0496.mpi40.out:Total Dipole Moment    :      0.02980      -0.01775       0.01917
FAD-0497.mpi40.out:Total Dipole Moment    :      0.05173       0.03275      -0.00195
FAD-0498.mpi40.out:Total Dipole Moment    :     -0.13439      -0.04589       0.04732
FAD-0499.mpi40.out:Total Dipole Moment    :      0.01145      -0.04919       0.00056
FAD-0500.mpi40.out:Total Dipole Moment    :     -0.05508       0.02163       0.07859
FAD-0501.mpi40.out:Total Dipole Moment    :      0.05477       0.04157       0.02596
FAD-0502.mpi40.out:Total Dipole Moment    :      0.04903      -0.05972      -0.15604
FAD-0503.mpi40.out:Total Dipole Moment    :      0.04073      -0.04395      -0.00614
FAD-0504.mpi40.out:Total Dipole Moment    :     -0.03447      -0.02742       0.05233
FAD-0505.mpi40.out:Total Dipole Moment    :      0.07883      -0.00997      -0.05858
FAD-0506.mpi40.out:Total Dipole Moment    :     -0.11280      -0.08833      -0.01854
FAD-0507.mpi40.out:Total Dipole Moment    :      0.00653      -0.07546      -0.01926
FAD-0508.mpi40.out:Total Dipole Moment    :      0.04152      -0.00413       0.06527
FAD-0509.mpi40.out:Total Dipole Moment    :     -0.04225      -0.08884      -0.02900
FAD-0510.mpi40.out:Total Dipole Moment    :     -0.11875      -0.04656       0.06055
FAD-0511.mpi40.out:Total Dipole Moment    :     -0.09103       0.01063       0.00328
FAD-0512.mpi40.out:Total Dipole Moment    :     -0.11126      -0.07893       0.04978
FAD-0513.mpi40.out:Total Dipole Moment    :      0.10356       0.01076      -0.09333
FAD-0514.mpi40.out:Total Dipole Moment    :      0.02936       0.10335      -0.00296
FAD-0515.mpi40.out:Total Dipole Moment    :      0.07182      -0.10324      -0.00518
FAD-0516.mpi40.out:Total Dipole Moment    :      0.03177       0.00623      -0.13230
FAD-0517.mpi40.out:Total Dipole Moment    :      0.03446       0.03557      -0.10542
FAD-0518.mpi40.out:Total Dipole Moment    :      0.04769       0.05474       0.11140
FAD-0519.mpi40.out:Total Dipole Moment    :     -0.04996      -0.08911       0.12877
FAD-0520.mpi40.out:Total Dipole Moment    :      0.08112      -0.10700      -0.05710
FAD-0521.mpi40.out:Total Dipole Moment    :      0.01342      -0.01323      -0.08371
FAD-0522.mpi40.out:Total Dipole Moment    :      0.01125      -0.02551       0.02247
FAD-0523.mpi40.out:Total Dipole Moment    :      0.03207      -0.01963      -0.03175
FAD-0524.mpi40.out:Total Dipole Moment    :     -0.04526       0.08485      -0.00643
FAD-0525.mpi40.out:Total Dipole Moment    :     -0.04154       0.00942       0.08508
FAD-0526.mpi40.out:Total Dipole Moment    :      0.06952       0.06866      -0.17011
FAD-0527.mpi40.out:Total Dipole Moment    :     -0.04713       0.01308       0.07664
FAD-0528.mpi40.out:Total Dipole Moment    :     -0.01569      -0.04371       0.08588
FAD-0529.mpi40.out:Total Dipole Moment    :      0.01876       0.04070      -0.04977
FAD-0530.mpi40.out:Total Dipole Moment    :      0.02962       0.01399       0.03870
